price,km,hp,previous_owners,nr_of_doors,nr_of_seats,displacement,weight,emission_label,gears,comb_consumption,age,cc_index,em_index,ex_index,ss_index,leather_,make_model_Audi A2,make_model_Audi A3,make_model_Opel Astra,make_model_Opel Corsa,make_model_Opel Insignia,make_model_Renault Clio,make_model_Renault Duster,make_model_Renault Espace,body_type_Convertible,body_type_Coupe,body_type_Off-Road,body_type_Other,body_type_Sedans,body_type_Station wagon,body_type_Transporter,body_type_Van,vat_VAT deductible,type_Employee's car,type_New,type_Pre-registered,type_Used,warranty_warranty,paint_type_Uni/basic,gearing_type_Manual,gearing_type_Semi-automatic,drive_chain_front,drive_chain_rear,fuel_Diesel,fuel_LPG/CNG,fuel_Other,inspection_new_Yes
36680.0,4000,121.0,1.0,5.0,5.0,1490.0,1623.0,4.0,8.0,6.5,0.0,27.0,7.0,6.0,22.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36591.0,0,125.0,0.0,5.0,5.0,1956.0,1623.0,4.0,6.0,5.6,0.0,22.0,7.0,4.0,20.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0
36590.0,4262,147.0,1.0,5.0,5.0,1598.0,1487.0,4.0,6.0,6.7,0.0,28.0,7.0,6.0,23.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
36590.0,500,147.0,1.0,4.0,5.0,1598.0,1623.0,4.0,6.0,6.6,0.0,16.0,5.0,2.0,16.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36500.0,0,100.0,0.0,5.0,5.0,1598.0,1447.0,4.0,6.0,5.1,0.0,21.0,6.0,3.0,18.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0
36590.0,500,147.0,1.0,4.0,5.0,1598.0,1623.0,4.0,6.0,6.6,0.0,16.0,5.0,2.0,16.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36491.0,301,147.0,1.0,5.0,5.0,1598.0,1623.0,4.0,6.0,6.6,0.0,29.0,7.0,5.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
36490.0,10,154.0,1.0,4.0,5.0,2000.0,1623.0,4.0,8.0,7.1,0.0,26.0,6.0,8.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
36490.0,10,154.0,1.0,4.0,5.0,2000.0,1623.0,4.0,8.0,7.1,0.0,25.0,6.0,8.0,20.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
36450.0,10,154.0,1.0,4.0,5.0,2000.0,1623.0,4.0,8.0,7.1,0.0,26.0,6.0,7.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1
36450.0,10,154.0,1.0,4.0,5.0,2000.0,1623.0,4.0,8.0,7.1,0.0,25.0,6.0,6.0,20.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
36391.0,301,147.0,1.0,5.0,5.0,1600.0,1552.0,4.0,6.0,6.6,0.0,24.0,7.0,4.0,20.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
36365.0,0,154.0,0.0,5.0,5.0,1956.0,1772.0,4.0,8.0,7.1,0.0,24.0,5.0,4.0,20.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
36290.0,4894,121.0,1.0,5.0,5.0,1490.0,1503.0,4.0,6.0,6.0,0.0,15.0,2.0,2.0,10.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35490.0,4,122.0,1.0,5.0,5.0,1490.0,1522.0,4.0,6.0,6.1,0.0,21.0,6.0,6.0,20.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
35450.0,10,154.0,1.0,4.0,5.0,2000.0,1623.0,4.0,8.0,7.1,0.0,26.0,6.0,7.0,18.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1
35450.0,10,154.0,1.0,4.0,5.0,2000.0,1503.0,4.0,8.0,7.1,0.0,25.0,6.0,6.0,18.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1
35490.0,10,100.0,1.0,5.0,5.0,1598.0,1522.0,4.0,6.0,5.4,0.0,16.0,3.0,1.0,13.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
36180.0,0,191.0,0.0,4.0,5.0,1998.0,1623.0,4.0,6.0,8.7,0.0,12.0,3.0,3.0,11.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
35380.0,0,191.0,0.0,4.0,5.0,1998.0,1623.0,4.0,6.0,8.6,0.0,12.0,4.0,2.0,11.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
34991.0,0,155.0,0.0,5.0,5.0,1956.0,1441.0,4.0,8.0,5.0,0.0,18.0,5.0,3.0,16.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
35189.0,0,155.0,0.0,5.0,5.0,1956.0,1487.0,4.0,8.0,5.0,0.0,18.0,5.0,3.0,16.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
35291.0,0,147.0,0.0,5.0,5.0,1598.0,1487.0,4.0,6.0,6.0,0.0,18.0,5.0,3.0,16.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
35085.0,0,154.0,0.0,4.0,5.0,1956.0,1733.0,4.0,8.0,7.1,0.0,23.0,5.0,3.0,20.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
35450.0,10,147.0,1.0,4.0,5.0,1600.0,1623.0,4.0,6.0,6.9,0.0,25.0,6.0,7.0,20.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
34991.0,0,155.0,0.0,5.0,5.0,1956.0,1441.0,4.0,8.0,5.0,0.0,18.0,5.0,3.0,16.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
34990.0,500,147.0,1.0,5.0,5.0,1598.0,1623.0,4.0,6.0,6.4,0.0,19.0,8.0,4.0,15.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
34990.0,0,125.0,1.0,5.0,5.0,1956.0,1623.0,4.0,8.0,5.508175182481752,0.0,14.0,2.0,3.0,15.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
34950.0,0,122.0,1.0,5.0,5.0,1490.0,1522.0,4.0,6.0,6.1,0.0,14.0,2.0,2.0,9.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
34990.0,5000,147.0,1.0,5.0,5.0,1598.0,1623.0,4.0,6.0,6.7,0.0,22.0,6.0,4.0,20.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
36176.0,0,155.0,1.0,5.0,5.0,1956.0,1487.0,4.0,8.0,5.0,0.0,18.0,5.0,3.0,16.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
34815.0,0,154.0,1.0,5.0,5.0,1956.0,1772.0,4.0,8.0,7.1,0.0,17.0,5.0,4.0,9.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
34890.0,2987,147.0,1.0,4.0,5.0,1598.0,1623.0,4.0,6.0,6.7,0.0,25.0,7.0,8.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33900.0,15,125.0,1.0,5.0,5.0,1956.0,1716.0,4.0,8.0,6.0,0.0,23.0,6.0,3.0,23.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
34776.0,0,155.0,1.0,5.0,5.0,1956.0,1487.0,4.0,8.0,6.0,0.0,18.0,5.0,3.0,16.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
33899.0,3211,101.0,1.0,5.0,5.0,1598.0,1623.0,4.0,6.0,5.508175182481752,0.0,6.0,5.0,3.0,7.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0
33950.0,10,147.0,1.0,4.0,5.0,1600.0,1503.0,4.0,6.0,6.3,0.0,22.0,6.0,6.0,20.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
33895.0,0,121.0,1.0,5.0,5.0,1490.0,1522.0,4.0,6.0,6.1,0.0,21.0,5.0,4.0,21.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1
33900.0,5000,125.0,1.0,5.0,5.0,1956.0,1660.0,4.0,8.0,5.7,0.0,18.0,4.0,1.0,14.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
33800.0,0,100.0,1.0,5.0,5.0,1598.0,1522.0,4.0,6.0,5.4,0.0,21.0,7.0,5.0,21.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
33890.0,1232,125.0,1.0,5.0,5.0,1956.0,1613.0,4.0,8.0,4.5,0.0,28.0,5.0,5.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
33599.0,0,154.0,1.0,5.0,5.0,1956.0,1772.0,4.0,8.0,7.1,0.0,19.0,4.0,4.0,16.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
33590.0,4999,191.0,1.0,5.0,5.0,1998.0,1503.0,4.0,8.0,8.6,0.0,22.0,7.0,2.0,21.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
33590.0,1574,121.0,1.0,5.0,5.0,1.0,1623.0,4.0,6.0,5.508175182481752,0.0,17.0,5.0,4.0,15.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33575.0,5000,125.0,1.0,4.0,5.0,1956.0,1623.0,4.0,8.0,5.7,0.0,24.0,6.0,2.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
33573.0,0,125.0,1.0,5.0,5.0,1956.0,1487.0,4.0,8.0,5.0,0.0,18.0,5.0,3.0,16.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
33500.0,0,100.0,1.0,5.0,5.0,1598.0,1510.0,4.0,6.0,5.2,0.0,11.0,2.0,1.0,11.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
33500.0,0,125.0,1.0,5.0,5.0,1956.0,1660.0,4.0,8.0,5.7,0.0,10.0,1.0,1.0,10.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
33700.0,10,125.0,0.0,5.0,5.0,1956.0,1633.0,4.0,8.0,5.3,0.0,20.0,4.0,2.0,14.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0
33450.0,250,154.0,1.0,4.0,5.0,2000.0,1623.0,4.0,8.0,7.1,0.0,20.0,6.0,6.0,21.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1
36176.0,0,155.0,1.0,5.0,5.0,1956.0,1487.0,4.0,8.0,5.0,0.0,18.0,5.0,3.0,16.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
35990.0,10,147.0,0.0,4.0,5.0,1600.0,1623.0,4.0,6.0,6.4,0.0,25.0,6.0,8.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
35990.0,2000,125.0,1.0,5.0,5.0,1956.0,1623.0,4.0,6.0,5.7,0.0,19.0,7.0,2.0,12.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
35990.0,10,147.0,0.0,4.0,5.0,1600.0,1623.0,4.0,6.0,6.9,0.0,25.0,6.0,7.0,20.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
33450.0,10,147.0,0.0,4.0,5.0,1600.0,1623.0,4.0,6.0,6.4,0.0,23.0,6.0,7.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
35990.0,10,147.0,0.0,4.0,5.0,1600.0,1623.0,4.0,6.0,6.9,0.0,25.0,6.0,7.0,20.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
36170.0,2222,125.0,1.0,5.0,5.0,1956.0,1623.0,4.0,8.0,5.6,0.0,21.0,7.0,6.0,18.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
35935.0,0,154.0,1.0,5.0,5.0,1956.0,1772.0,4.0,8.0,7.1,0.0,24.0,5.0,4.0,20.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
35990.0,1000,125.0,1.0,5.0,5.0,1956.0,1666.0,4.0,8.0,5.6,0.0,15.0,3.0,2.0,10.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
35989.0,2900,125.0,1.0,5.0,5.0,1956.0,1613.0,4.0,8.0,5.5,0.0,20.0,7.0,3.0,20.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
35900.0,5000,147.0,1.0,5.0,5.0,1598.0,1341.0,4.0,6.0,5.265329883570504,0.0,16.0,2.0,1.0,11.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
35980.0,0,121.0,1.0,4.0,5.0,1490.0,1623.0,4.0,6.0,6.3,0.0,18.0,5.0,3.0,18.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
35979.0,3900,125.0,1.0,5.0,5.0,1956.0,1623.0,4.0,8.0,5.6,0.0,24.0,6.0,2.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
35970.0,356,125.0,1.0,5.0,5.0,1956.0,1633.0,4.0,6.0,5.5,0.0,14.0,4.0,5.0,17.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
35790.0,1000,125.0,1.0,5.0,5.0,1998.0,1623.0,4.0,8.0,5.6,0.0,19.0,6.0,1.0,17.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
35590.0,7500,147.0,1.0,5.0,5.0,1598.0,1552.0,4.0,6.0,6.7,0.0,22.0,7.0,5.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
35590.0,2000,127.0,1.0,4.0,5.0,1956.0,1503.0,4.0,6.0,5.265329883570504,0.0,15.0,3.0,2.0,12.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0
35585.0,0,154.0,1.0,5.0,5.0,1956.0,1807.0,4.0,8.0,7.1,0.0,17.0,5.0,4.0,9.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
35555.0,10,121.0,0.0,5.0,5.0,1490.0,1522.0,4.0,6.0,6.4,0.0,22.0,6.0,4.0,18.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
35515.0,0,154.0,1.0,4.0,5.0,1956.0,1733.0,4.0,8.0,7.1,0.0,23.0,5.0,3.0,20.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
33450.0,10,147.0,0.0,4.0,5.0,1600.0,1623.0,4.0,6.0,6.4,0.0,23.0,6.0,7.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
33235.0,0,121.0,1.0,4.0,5.0,1490.0,1472.0,4.0,6.0,5.9,0.0,20.0,5.0,3.0,21.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1
33222.0,5990,147.0,1.0,4.0,5.0,1598.0,1623.0,4.0,6.0,6.7,0.0,26.0,7.0,8.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
32995.0,1,147.0,1.0,5.0,5.0,1598.0,1552.0,4.0,6.0,6.4,0.0,22.0,5.0,7.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
33215.0,0,147.0,1.0,4.0,5.0,1598.0,1522.0,4.0,6.0,6.4,0.0,20.0,5.0,3.0,21.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1
33138.0,0,121.0,1.0,5.0,5.0,1500.0,1623.0,4.0,6.0,5.508175182481752,0.0,15.0,2.0,1.0,9.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
33061.0,0,121.0,1.0,5.0,5.0,1500.0,1623.0,4.0,6.0,5.508175182481752,0.0,15.0,2.0,1.0,9.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
32995.0,1,147.0,1.0,5.0,5.0,1598.0,1552.0,4.0,6.0,6.5,0.0,27.0,6.0,6.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
32995.0,1,147.0,1.0,5.0,5.0,1598.0,1552.0,4.0,6.0,6.5,0.0,27.0,6.0,6.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
32995.0,1,147.0,1.0,5.0,5.0,1598.0,1552.0,4.0,6.0,6.5,0.0,27.0,6.0,6.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
32995.0,1,147.0,1.0,5.0,5.0,1598.0,1552.0,4.0,6.0,6.5,0.0,26.0,6.0,6.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
32995.0,1,147.0,1.0,5.0,5.0,1598.0,1552.0,4.0,6.0,6.5,0.0,26.0,6.0,6.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
32995.0,1,147.0,1.0,5.0,5.0,1598.0,1552.0,4.0,6.0,6.5,0.0,26.0,6.0,6.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
32995.0,1,147.0,1.0,5.0,5.0,1598.0,1552.0,4.0,6.0,6.5,0.0,26.0,6.0,6.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
29290.0,10,121.0,0.0,4.0,5.0,1500.0,1623.0,4.0,6.0,6.1,0.0,23.0,6.0,6.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
32995.0,1,147.0,1.0,5.0,5.0,1598.0,1552.0,4.0,6.0,6.5,0.0,26.0,6.0,6.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
32995.0,1,147.0,1.0,5.0,5.0,1598.0,1552.0,4.0,6.0,6.5,0.0,26.0,6.0,6.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
32995.0,1,147.0,1.0,5.0,5.0,1598.0,1552.0,4.0,6.0,6.5,0.0,26.0,6.0,6.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
29015.0,0,121.0,1.0,4.0,5.0,1490.0,1472.0,4.0,6.0,5.9,0.0,17.0,5.0,3.0,21.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1
29005.0,0,100.0,1.0,5.0,5.0,1598.0,1567.0,4.0,6.0,5.3,0.0,18.0,5.0,4.0,21.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1
28995.0,0,147.0,1.0,4.0,5.0,1598.0,1522.0,4.0,6.0,6.4,0.0,17.0,5.0,3.0,21.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1
28990.0,15,121.0,1.0,5.0,5.0,1490.0,1487.0,4.0,6.0,6.2,0.0,25.0,7.0,7.0,23.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
28950.0,10,121.0,0.0,4.0,5.0,1500.0,1623.0,4.0,6.0,6.1,0.0,23.0,6.0,6.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
28990.0,2254,100.0,1.0,5.0,5.0,1.0,1623.0,4.0,6.0,5.508175182481752,0.0,8.0,2.0,2.0,11.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
28989.0,8500,125.0,1.0,5.0,5.0,1956.0,1503.0,4.0,8.0,5.4,0.0,22.0,6.0,2.0,21.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0
28989.0,8000,125.0,1.0,5.0,5.0,1956.0,1503.0,4.0,8.0,5.4,0.0,22.0,6.0,2.0,21.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0
28490.0,10,121.0,0.0,4.0,5.0,1500.0,1623.0,4.0,6.0,6.1,0.0,23.0,6.0,6.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
28950.0,10,121.0,0.0,4.0,5.0,1500.0,1623.0,4.0,6.0,6.1,0.0,23.0,6.0,6.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
28900.0,30,100.0,1.0,5.0,5.0,1598.0,1585.0,4.0,6.0,5.5,0.0,16.0,4.0,2.0,12.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
28850.0,10,125.0,1.0,5.0,5.0,1956.0,1660.0,4.0,8.0,5.7,0.0,21.0,3.0,1.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0
28900.0,9999,100.0,1.0,5.0,5.0,1598.0,1440.0,4.0,6.0,5.4,0.0,15.0,2.0,2.0,7.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0
28001.0,0,147.0,1.0,5.0,5.0,1598.0,1441.0,4.0,6.0,6.0,0.0,18.0,5.0,3.0,16.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
28085.0,0,100.0,1.0,4.0,5.0,1598.0,1522.0,4.0,6.0,5.2,0.0,17.0,5.0,3.0,21.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1
